,GameID,Date,Prev_Game_ID,Next_Game_ID,PlayerID,PlayerName,Position,TeamID,TeamName,Fantasy_Points,AvgPoints2Game,AvgPoints4Game,AvgPoints10Game,Projection,Salary
12258,2061447.0,2016-09-11,2061442,2061457,20664.0,Elias Hernandez,M,12944.0,Leon,32,16.000000000,11.750000000,,4,3100
12259,2061447.0,2016-09-11,2061442,2061457,14358.0,Luis Montes,M,12944.0,Leon,14,6.000000000,7.500000000,,2,2600
12260,2061447.0,2016-09-11,2061442,2061457,13884.0,Mauro Boselli,F,12944.0,Leon,2,1.000000000,16.000000000,,22,8300
12261,2061447.0,2016-09-11,2061416,2061457,17809.0,German Cano,F,12944.0,Leon,24,7.500000000,2.250000000,,0,2000
12262,2061447.0,2016-09-11,2061442,2061457,14626.0,Christian Valdez,M,12944.0,Leon,-1,-2.500000000,-2.250000000,,0,2000
12263,2061447.0,2016-09-11,2061442,2061457,89543.0,Andres Andrade,M,12944.0,Leon,21,9.500000000,-2.000000000,,0,2000
12264,2061447.0,2016-09-11,2061429,2061483,15083.0,Maxi Moralez,F,12944.0,Leon,0,-2.500000000,,,0,2000
12265,2061447.0,2016-09-11,,2163815,14500.0,Miguel Angel Fraga,F,12918.0,Atlas,6,,,,0,2000
12266,2061447.0,2016-09-11,2061436,2061455,120236.0,Jose Maduena,F,12918.0,Atlas,-11,-4.000000000,-1.500000000,,2,2600
12267,2061447.0,2016-09-11,2061436,2061455,180730.0,Jaine Barreiro,F,12918.0,Atlas,1,10.500000000,14.000000000,,15,6300
12268,2061447.0,2016-09-11,2061436,2061455,74139.0,Leiton Jimenez,F,12918.0,Atlas,-4,7.500000000,9.250000000,,10,4900
12269,2061447.0,2016-09-11,2061436,2061474,281938.0,Luis Reyes,F,12918.0,Atlas,-22,-0.500000000,-1.750000000,,2,2600
12270,2061447.0,2016-09-11,,,,Flavio Santos,F,12918.0,Atlas,-22,,,,0,2000
12271,2061447.0,2016-09-11,2061436,2061455,416.0,Rafael Marquez,F,12918.0,Atlas,-11,6.000000000,8.500000000,,12,5400
12272,2061447.0,2016-09-11,2061436,2061455,14618.0,Luis Robles,F,12918.0,Atlas,-22,-10.000000000,0.750000000,,1,2300
12273,2061447.0,2016-09-11,2061436,2061455,219633.0,Candido Ramirez,F,12918.0,Atlas,-13,8.000000000,12.500000000,,22,8300
12274,2061447.0,2016-09-11,2061436,2061455,281940.0,Martin Barragan,F,12918.0,Atlas,-12,-5.500000000,3.250000000,,4,3100
12275,2061447.0,2016-09-11,2061436,2061491,22554.0,Jefferson Duque,F,12918.0,Atlas,-9,-3.500000000,-2.750000000,,0,2000
12276,2061447.0,2016-09-11,2061436,2061455,181342.0,Edson Rivera,F,12918.0,Atlas,-19,-12.000000000,,,0,2000
12277,2061447.0,2016-09-11,,,,Christian Tabo,F,12918.0,Atlas,-13,,,,0,2000
12278,2061447.0,2016-09-11,2061436,2061468,355323.0,Daniel Alvarez Lopez,F,12918.0,Atlas,-18,-12.000000000,-9.250000000,,0,2000
12279,2061449.0,2016-09-11,2061435,2061455,16985.0,Marcelo Barovero,G,12951.0,Necaxa,39,22.500000000,20.250000000,,14,6000
12280,2061449.0,2016-09-11,2061435,2061455,43811.0,Brayan Beckeles,D,12951.0,Necaxa,60,33.500000000,,,4,3100
12281,2061449.0,2016-09-11,2061435,2061455,7213.0,Marcos Gonzalez,D,12951.0,Necaxa,23,17.000000000,17.000000000,,18,7100
12282,2061449.0,2016-09-11,2061435,2061455,41587.0,Mario de Luna,D,12951.0,Necaxa,16,10.000000000,10.750000000,,12,5400
12283,2061449.0,2016-09-11,2061435,2061455,102612.0,Jairo Gonzalez,D,12951.0,Necaxa,29,21.000000000,,,8,4300
12284,2061449.0,2016-09-11,2061435,2061455,41898.0,Michel Garcia,M,12951.0,Necaxa,5,4.500000000,,,2,2600
12285,2061449.0,2016-09-11,2061435,2061455,10442.0,Manuel Iturra,M,12951.0,Necaxa,9,4.000000000,3.000000000,,2,2600
12286,2061449.0,2016-09-11,2061435,2061455,89719.0,Jesus Isijara,F,12951.0,Necaxa,3,5.000000000,1.250000000,,2,2600
12287,2061449.0,2016-09-11,2061435,2061455,73463.0,Edson Puch,F,12951.0,Necaxa,-6,4.000000000,5.500000000,,10,4900
12288,2061449.0,2016-09-11,2061435,2061455,129282.0,Luis Felipe Gallegos,F,12951.0,Necaxa,5,11.500000000,11.500000000,,14,6000
12289,2061449.0,2016-09-11,2061435,2061455,18126.0,Fabian Espindola,F,12951.0,Necaxa,24,12.000000000,2.750000000,,0,2000
12290,2061449.0,2016-09-11,,,,Rodrigo Prieto Aubert,F,12951.0,Necaxa,-6,,,,0,2000
12291,2061449.0,2016-09-11,,,,Alejandro Vela,F,12951.0,Necaxa,-6,,,,0,2000
12292,2061449.0,2016-09-11,2061418,2061462,15267.0,Alejandro Diaz,F,12951.0,Necaxa,-2,-7.000000000,,,0,2000
12293,2061449.0,2016-09-11,2061442,2061460,14242.0,Augustin Marchesin,F,12964.0,Santos Laguna,6,18.000000000,20.750000000,,20,7700
12294,2061449.0,2016-09-11,2061442,2061480,238676.0,Jose Abella,F,12964.0,Santos Laguna,-8,9.500000000,,,5,3400
12295,2061449.0,2016-09-11,2061442,2061460,106689.0,Carlos Izquierdoz,F,12964.0,Santos Laguna,4,12.500000000,16.250000000,,18,7100
12296,2061449.0,2016-09-11,2061426,2061460,102611.0,Kristian Alvarez,F,12964.0,Santos Laguna,5,1.000000000,2.250000000,,2,2600
12297,2061449.0,2016-09-11,2061442,2061460,28048.0,Jorge Villafana,F,12964.0,Santos Laguna,-3,4.000000000,3.000000000,,5,3400
12298,2061449.0,2016-09-11,2061442,2061467,59015.0,Emiliano Armenteros,F,12964.0,Santos Laguna,-1,1.000000000,-1.250000000,,0,2000
12299,2061449.0,2016-09-11,2061442,2061460,17982.0,Jesus Molina,F,12964.0,Santos Laguna,4,1.500000000,2.750000000,,0,2000
12300,2061449.0,2016-09-11,2061442,2061460,186174.0,Mauricio Cuero,F,12964.0,Santos Laguna,19,11.000000000,0.250000000,,2,2600
12301,2061449.0,2016-09-11,2061442,2061460,145188.0,Bryan Rabello,F,12964.0,Santos Laguna,6,5.500000000,2.500000000,,2,2600
12302,2061449.0,2016-09-11,2061442,2061460,205793.0,Fredy Hinestroza,F,12964.0,Santos Laguna,8,9.500000000,2.750000000,,2,2600
12303,2061449.0,2016-09-11,2061442,2061460,304964.0,Jonathan Rodriguez,F,12964.0,Santos Laguna,-6,13.000000000,9.250000000,,18,7100
12304,2061449.0,2016-09-11,2061426,2061523,41602.0,Ulises Davila,F,12964.0,Santos Laguna,-11,-14.500000000,-6.750000000,,0,2000
12305,2061449.0,2016-09-11,2061442,2061460,249670.0,Gael Sandoval,F,12964.0,Santos Laguna,-12,-6.500000000,-5.500000000,,-2,2000
12306,2061449.0,2016-09-11,2061442,2061460,63684.0,Martin Bravo,F,12964.0,Santos Laguna,-4,1.500000000,-3.500000000,,4,3100
12307,2061448.0,2016-09-11,2061439,2061458,20663.0,Rodolfo Cota,G,12936.0,Guadalajara,23,26.000000000,22.250000000,,22,8300
12308,2061448.0,2016-09-11,2061439,2061458,141079.0,Jesus Sanchez,D,12936.0,Guadalajara,25,26.500000000,21.750000000,,19,7400
12309,2061448.0,2016-09-11,,2061458,102614.0,Miguel Basulto,D,12936.0,Guadalajara,5,,,,0,2000
12310,2061448.0,2016-09-11,2061439,2061458,281899.0,Hedgardo Marin,D,12936.0,Guadalajara,15,11.500000000,,,4,3100
12311,2061448.0,2016-09-11,2061439,2061458,44168.0,Edwin Hernandez,D,12936.0,Guadalajara,22,20.000000000,15.500000000,,13,5700
12312,2061448.0,2016-09-11,2061439,2061458,289460.0,Orbelin Pineda,M,12936.0,Guadalajara,23,21.000000000,12.000000000,,8,4300
12313,2061448.0,2016-09-11,2061439,2061458,273239.0,Michael Perez,M,12936.0,Guadalajara,30,23.000000000,18.000000000,,5,3400
12314,2061448.0,2016-09-11,2061439,2061458,44245.0,Isaac Brizuela,F,12936.0,Guadalajara,43,42.500000000,20.750000000,,14,6000
12315,2061448.0,2016-09-11,2061439,2061458,285827.0,Javier Lopez,M,12936.0,Guadalajara,12,15.500000000,12.000000000,,13,5700
12316,2061448.0,2016-09-11,2061439,2061458,284262.0,Carlos Cisneros,M,12936.0,Guadalajara,34,24.500000000,14.250000000,,3,2900
12317,2061448.0,2016-09-11,2061439,2061458,294696.0,Angel Zaldivar,F,12936.0,Guadalajara,12,11.500000000,22.000000000,,24,8900
12318,2061448.0,2016-09-11,2061439,2061484,126405.0,Carlos Pena,M,12936.0,Guadalajara,6,11.000000000,9.000000000,,7,4000
12319,2061448.0,2016-09-11,2061430,2061458,44153.0,Nestor Calderon,M,12936.0,Guadalajara,4,-2.000000000,,,0,2000
12320,2061448.0,2016-09-11,,2061458,70149.0,Alan Pulido,F,12936.0,Guadalajara,5,,,,0,2000
12321,2061448.0,2016-09-11,,,,Liborio Sanchez,F,12941.0,Chiapas,48,,,,0,2000
12322,2061448.0,2016-09-11,2061441,2061459,184563.0,Bruno Pires,F,12941.0,Chiapas,0,-0.500000000,3.250000000,,0,2000
12323,2061448.0,2016-09-11,2061441,2061469,125838.0,Juan Patino,F,12941.0,Chiapas,0,4.500000000,3.000000000,,2,2600
12324,2061448.0,2016-09-11,2061428,2061459,41920.0,Felix Araujo,F,12941.0,Chiapas,2,-5.000000000,,,0,2000
12325,2061448.0,2016-09-11,2061441,2061459,16920.0,Brayan Angulo,F,12941.0,Chiapas,8,5.000000000,6.000000000,,4,3100
12326,2061448.0,2016-09-11,2061441,2061459,17212.0,Egidio Arevalo,F,12941.0,Chiapas,2,-4.000000000,-2.000000000,,0,2000
12327,2061448.0,2016-09-11,,,,Felipe Jorge Rodriguez Valla,F,12941.0,Chiapas,3,,,,0,2000
12328,2061448.0,2016-09-11,2061428,2061459,118901.0,Luis Mendoza,F,12941.0,Chiapas,-11,-4.500000000,-4.000000000,,0,2000
12329,2061448.0,2016-09-11,2061441,2061459,23706.0,Jonathan Fabbro,F,12941.0,Chiapas,-10,-9.000000000,4.500000000,,2,2600
12330,2061448.0,2016-09-11,2061441,2061469,327533.0,Dieter Villalpando,F,12941.0,Chiapas,-11,-10.000000000,-6.500000000,,-3,2000
12331,2061448.0,2016-09-11,2061441,2061459,41958.0,Javier Orozco,F,12941.0,Chiapas,11,-1.500000000,-5.750000000,,0,2000
12332,2061448.0,2016-09-11,,,,Jose Ayovi,F,12941.0,Chiapas,-10,,,,0,2000
12333,2061448.0,2016-09-11,2061428,2061459,196708.0,Jesus Escoboza,F,12941.0,Chiapas,-12,-9.500000000,-3.000000000,,2,2600
12334,2061448.0,2016-09-11,,,,Martin Eduardo Zuniga,F,12941.0,Chiapas,-8,,,,0,2000
12335,2061450.0,2016-09-11,2061434,2061460,69426.0,Alejandro Palacios,G,12961.0,UNAM Pumas,16,17.500000000,18.750000000,,20,7700
12336,2061450.0,2016-09-11,2061434,2061460,234614.0,Jose van Rankin,D,12961.0,UNAM Pumas,49,22.500000000,8.500000000,,0,2000
12337,2061450.0,2016-09-11,2061434,2061460,253953.0,Luis Quintana,D,12961.0,UNAM Pumas,15,10.000000000,,,3,2900
12338,2061450.0,2016-09-11,2061434,2061460,10544.0,Dario Veron,D,12961.0,UNAM Pumas,16,13.000000000,11.000000000,,11,5100
12339,2061450.0,2016-09-11,,,,Luis Fuentes,D,12961.0,UNAM Pumas,23,,,,0,2000
12340,2061450.0,2016-09-11,2061434,2061460,15174.0,Pablo Barrera,M,12961.0,UNAM Pumas,21,13.500000000,7.750000000,,8,4300
12341,2061450.0,2016-09-11,2061434,2061460,42052.0,Javier Cortes,M,12961.0,UNAM Pumas,24,12.000000000,4.250000000,,0,2000
12342,2061450.0,2016-09-11,2061434,2061460,62793.0,Abraham,M,12961.0,UNAM Pumas,35,19.000000000,6.250000000,,2,2600
12343,2061450.0,2016-09-11,2061434,2061460,115364.0,Fidel Martinez,F,12961.0,UNAM Pumas,12,8.500000000,-0.250000000,,1,2300
12344,2061450.0,2016-09-11,2061434,2061460,24239.0,Matias Britos,M,12961.0,UNAM Pumas,15,10.500000000,19.500000000,,24,8900
12345,2061450.0,2016-09-11,2061434,2061460,58707.0,Saul,M,12961.0,UNAM Pumas,-2,-3.000000000,-10.500000000,,0,2000
12346,2061450.0,2016-09-11,,2163839,90284.0,Jose Antonio Garcia,D,12961.0,UNAM Pumas,15,,,,0,2000
12347,2061450.0,2016-09-11,2061434,2061460,352919.0,Jesus Gallardo,M,12961.0,UNAM Pumas,0,-3.000000000,1.500000000,,4,3100
12348,2061450.0,2016-09-11,2061432,2061460,193395.0,Kevin Escamilla,M,12961.0,UNAM Pumas,-3,-7.500000000,,,0,2000
12349,2061450.0,2016-09-11,2061435,2061453,113642.0,Tiago Volpi,M,12962.0,Queretaro,-12,-4.000000000,1.000000000,,8,4300
12350,2061450.0,2016-09-11,2061435,2061453,74114.0,Jaime Gomez,M,12962.0,Queretaro,-2,4.000000000,6.000000000,,8,4300
12351,2061450.0,2016-09-11,2061435,2061453,33456.0,Juan Forlin,M,12962.0,Queretaro,-16,-1.000000000,1.000000000,,8,4300
12352,2061450.0,2016-09-11,2061435,2061453,47285.0,Miguel Martinez,M,12962.0,Queretaro,-16,-4.500000000,-1.000000000,,1,2300
12353,2061450.0,2016-09-11,2061435,2061453,6906.0,Jonathan Bornstein,M,12962.0,Queretaro,-8,0,5.750000000,,10,4900
12354,2061450.0,2016-09-11,2061435,2061453,148935.0,Angel Sepulveda,M,12962.0,Queretaro,-14,-9.500000000,-1.250000000,,2,2600
12355,2061450.0,2016-09-11,2061435,2061453,15328.0,Luis Miguel Noriega,M,12962.0,Queretaro,-6,-8.500000000,-2.250000000,,-1,2000
12356,2061450.0,2016-09-11,2061417,2061498,88099.0,Mario Osuna,M,12962.0,Queretaro,-18,-8.000000000,,,1,2300
12357,2061450.0,2016-09-11,2061435,2061453,13877.0,Neri Cardozo,M,12962.0,Queretaro,-5,-2.000000000,1.500000000,,4,3100
12358,2061450.0,2016-09-11,2061435,2061466,181001.0,Armando Zamorano,M,12962.0,Queretaro,-18,2.000000000,,,3,2900
12359,2061450.0,2016-09-11,2061435,2061453,14339.0,Emanuel Villa,M,12962.0,Queretaro,-22,-16.000000000,-5.000000000,,-3,2000
12360,2061450.0,2016-09-11,2061429,2061480,193400.0,Carlos Fierro,M,12962.0,Queretaro,-24,-17.500000000,,,0,2000
12361,2061450.0,2016-09-11,2061435,2061453,23993.0,Edgar Benitez,M,12962.0,Queretaro,-23,-13.000000000,,,0,2000
12362,2061450.0,2016-09-11,,,,Patricio Rubio,M,12962.0,Queretaro,-22,,,,0,2000
12363,2061451.0,2016-09-11,2061441,2061454,14416.0,Cristian Campestrini,G,12959.0,Puebla,28,21.000000000,21.750000000,,21,8000
12364,2061451.0,2016-09-11,2061441,2061454,111499.0,Carlos Orrantia,M,12959.0,Puebla,-4,0.500000000,-3.000000000,,2,2600
12365,2061451.0,2016-09-11,2061441,2061464,14644.0,Edgar Duenas,D,12959.0,Puebla,33,35.000000000,,,25,9100
12366,2061451.0,2016-09-11,2061441,2061454,76862.0,Robert Herrera,D,12959.0,Puebla,15,12.500000000,10.500000000,,12,5400
12367,2061451.0,2016-09-11,2061441,2061532,41569.0,Carlos Gutierrez,D,12959.0,Puebla,4,11.000000000,7.000000000,,10,4900
12368,2061451.0,2016-09-11,2061441,2061454,111179.0,David Toledo,M,12959.0,Puebla,2,7.500000000,5.000000000,,7,4000
12369,2061451.0,2016-09-11,2061441,2061454,15133.0,Patricio Araujo,D,12959.0,Puebla,7,18.500000000,14.000000000,,20,7700
12370,2061451.0,2016-09-11,2061441,2061454,15227.0,Francisco Torres,M,12959.0,Puebla,-3,2.500000000,0.750000000,,8,4300
12371,2061451.0,2016-09-11,,,,Damian Escudero,M,12959.0,Puebla,-9,,,,0,2000
12372,2061451.0,2016-09-11,2061441,2061454,125017.0,Jeronimo Amione,F,12959.0,Puebla,4,8.500000000,,,7,4000
12373,2061451.0,2016-09-11,2061441,2061454,48203.0,Matias Alustiza,F,12959.0,Puebla,5,27.500000000,16.000000000,,21,8000
12374,2061451.0,2016-09-11,2061433,2061454,14483.0,Christian Bermudez,M,12959.0,Puebla,-7,7.000000000,2.000000000,,2,2600
12375,2061451.0,2016-09-11,2061433,2134858,17282.0,Mauro Cejas,M,12959.0,Puebla,-12,-11.000000000,,,0,2000
12376,2061451.0,2016-09-11,2061415,2061454,55873.0,Alvaro Navarro,F,12959.0,Puebla,-8,-4.000000000,,,0,2000
12377,2061451.0,2016-09-11,2061440,2061458,15128.0,Alfredo Talavera,F,12976.0,Toluca,62,39.000000000,,,5,3400
12378,2061451.0,2016-09-11,2061440,2061463,15298.0,Gerardo Flores,F,12976.0,Toluca,11,12.000000000,11.000000000,,10,4900
12379,2061451.0,2016-09-11,2061440,2061458,21727.0,Osvaldo Gonzalez,F,12976.0,Toluca,26,17.000000000,12.250000000,,6,3700
12380,2061451.0,2016-09-11,2061440,2061458,393.0,Paulo Da Silva,F,12976.0,Toluca,14,24.500000000,10.250000000,,11,5100
12381,2061451.0,2016-09-11,,2061458,43989.0,Oscar Ricardo Rojas,F,12976.0,Toluca,5,,,,0,2000
12382,2061451.0,2016-09-11,2061440,2061458,14667.0,Carlos Esquivel,F,12976.0,Toluca,2,0,3.250000000,,8,4300
12383,2061451.0,2016-09-11,2061440,2061458,44155.0,Antonio Rios,F,12976.0,Toluca,20,9.000000000,6.500000000,,1,2300
12384,2061451.0,2016-09-11,2061440,2061458,85653.0,Erbin Trejo,F,12976.0,Toluca,27,16.000000000,7.500000000,,1,2300
12385,2061451.0,2016-09-11,2061440,2061458,422002.0,Ernesto Vega,F,12976.0,Toluca,12,7.000000000,6.250000000,,6,3700
12386,2061451.0,2016-09-11,2061440,2061458,5951.0,Pablo Barrientos,F,12976.0,Toluca,14,2.000000000,-0.250000000,,0,2000
12387,2061451.0,2016-09-11,2061440,2061458,77902.0,Fernando Uribe,F,12976.0,Toluca,32,28.000000000,12.500000000,,10,4900
12388,2061451.0,2016-09-11,2061440,2061458,427.0,Sinha,F,12976.0,Toluca,6,-2.500000000,1.250000000,,0,2000
12389,2061451.0,2016-09-11,2061414,2061458,354287.0,Aldo Benitez,F,12976.0,Toluca,0,6.500000000,,,7,4000
12390,2061451.0,2016-09-11,2061440,2061477,244623.0,Rodrigo Gomez,F,12976.0,Toluca,2,-5.000000000,-1.250000000,,0,2000
12391,2061450.0,2016-09-11,2061434,2061460,69426.0,Alejandro Palacios,G,12961.0,UNAM Pumas,16,17.500000000,18.750000000,,20,7700
12392,2061450.0,2016-09-11,2061434,2061460,234614.0,Jose van Rankin,D,12961.0,UNAM Pumas,49,22.500000000,8.500000000,,0,2000
12393,2061450.0,2016-09-11,2061434,2061460,253953.0,Luis Quintana,D,12961.0,UNAM Pumas,15,10.000000000,,,3,2900
12394,2061450.0,2016-09-11,2061434,2061460,10544.0,Dario Veron,D,12961.0,UNAM Pumas,16,13.000000000,11.000000000,,11,5100
12395,2061450.0,2016-09-11,,,,Luis Fuentes,D,12961.0,UNAM Pumas,23,,,,0,2000
12396,2061450.0,2016-09-11,2061434,2061460,15174.0,Pablo Barrera,M,12961.0,UNAM Pumas,21,13.500000000,7.750000000,,8,4300
12397,2061450.0,2016-09-11,2061434,2061460,42052.0,Javier Cortes,M,12961.0,UNAM Pumas,24,12.000000000,4.250000000,,0,2000
12398,2061450.0,2016-09-11,2061434,2061460,62793.0,Abraham,M,12961.0,UNAM Pumas,35,19.000000000,6.250000000,,2,2600
12399,2061450.0,2016-09-11,2061434,2061460,115364.0,Fidel Martinez,F,12961.0,UNAM Pumas,12,8.500000000,-0.250000000,,1,2300
12400,2061450.0,2016-09-11,2061434,2061460,24239.0,Matias Britos,M,12961.0,UNAM Pumas,15,10.500000000,19.500000000,,24,8900
12401,2061450.0,2016-09-11,2061434,2061460,58707.0,Saul,M,12961.0,UNAM Pumas,-2,-3.000000000,-10.500000000,,0,2000
12402,2061450.0,2016-09-11,,2163839,90284.0,Jose Antonio Garcia,D,12961.0,UNAM Pumas,15,,,,0,2000
12403,2061450.0,2016-09-11,2061434,2061460,352919.0,Jesus Gallardo,M,12961.0,UNAM Pumas,0,-3.000000000,1.500000000,,4,3100
12404,2061450.0,2016-09-11,2061432,2061460,193395.0,Kevin Escamilla,M,12961.0,UNAM Pumas,-3,-7.500000000,,,0,2000
12405,2061450.0,2016-09-11,2061435,2061453,113642.0,Tiago Volpi,M,12962.0,Queretaro,-12,-4.000000000,1.000000000,,8,4300
12406,2061450.0,2016-09-11,2061435,2061453,74114.0,Jaime Gomez,M,12962.0,Queretaro,-2,4.000000000,6.000000000,,8,4300
12407,2061450.0,2016-09-11,2061435,2061453,33456.0,Juan Forlin,M,12962.0,Queretaro,-16,-1.000000000,1.000000000,,8,4300
12408,2061450.0,2016-09-11,2061435,2061453,47285.0,Miguel Martinez,M,12962.0,Queretaro,-16,-4.500000000,-1.000000000,,1,2300
12409,2061450.0,2016-09-11,2061435,2061453,6906.0,Jonathan Bornstein,M,12962.0,Queretaro,-8,0,5.750000000,,10,4900
12410,2061450.0,2016-09-11,2061435,2061453,148935.0,Angel Sepulveda,M,12962.0,Queretaro,-14,-9.500000000,-1.250000000,,2,2600
12411,2061450.0,2016-09-11,2061435,2061453,15328.0,Luis Miguel Noriega,M,12962.0,Queretaro,-6,-8.500000000,-2.250000000,,-1,2000
12412,2061450.0,2016-09-11,2061417,2061498,88099.0,Mario Osuna,M,12962.0,Queretaro,-18,-8.000000000,,,1,2300
12413,2061450.0,2016-09-11,2061435,2061453,13877.0,Neri Cardozo,M,12962.0,Queretaro,-5,-2.000000000,1.500000000,,4,3100
12414,2061450.0,2016-09-11,2061435,2061466,181001.0,Armando Zamorano,M,12962.0,Queretaro,-18,2.000000000,,,3,2900
12415,2061450.0,2016-09-11,2061435,2061453,14339.0,Emanuel Villa,M,12962.0,Queretaro,-22,-16.000000000,-5.000000000,,-3,2000
12416,2061450.0,2016-09-11,2061429,2061480,193400.0,Carlos Fierro,M,12962.0,Queretaro,-24,-17.500000000,,,0,2000
12417,2061450.0,2016-09-11,2061435,2061453,23993.0,Edgar Benitez,M,12962.0,Queretaro,-23,-13.000000000,,,0,2000
12418,2061450.0,2016-09-11,,,,Patricio Rubio,M,12962.0,Queretaro,-22,,,,0,2000
12419,2061451.0,2016-09-11,2061441,2061454,14416.0,Cristian Campestrini,G,12959.0,Puebla,28,21.000000000,21.750000000,,21,8000
12420,2061451.0,2016-09-11,2061441,2061454,111499.0,Carlos Orrantia,M,12959.0,Puebla,-4,0.500000000,-3.000000000,,2,2600
12421,2061451.0,2016-09-11,2061441,2061464,14644.0,Edgar Duenas,D,12959.0,Puebla,33,35.000000000,,,25,9100
12422,2061451.0,2016-09-11,2061441,2061454,76862.0,Robert Herrera,D,12959.0,Puebla,15,12.500000000,10.500000000,,12,5400
12423,2061451.0,2016-09-11,2061441,2061532,41569.0,Carlos Gutierrez,D,12959.0,Puebla,4,11.000000000,7.000000000,,10,4900
12424,2061451.0,2016-09-11,2061441,2061454,111179.0,David Toledo,M,12959.0,Puebla,2,7.500000000,5.000000000,,7,4000
12425,2061451.0,2016-09-11,2061441,2061454,15133.0,Patricio Araujo,D,12959.0,Puebla,7,18.500000000,14.000000000,,20,7700
12426,2061451.0,2016-09-11,2061441,2061454,15227.0,Francisco Torres,M,12959.0,Puebla,-3,2.500000000,0.750000000,,8,4300
12427,2061451.0,2016-09-11,,,,Damian Escudero,M,12959.0,Puebla,-9,,,,0,2000
12428,2061451.0,2016-09-11,2061441,2061454,125017.0,Jeronimo Amione,F,12959.0,Puebla,4,8.500000000,,,7,4000
12429,2061451.0,2016-09-11,2061441,2061454,48203.0,Matias Alustiza,F,12959.0,Puebla,5,27.500000000,16.000000000,,21,8000
12430,2061451.0,2016-09-11,2061433,2061454,14483.0,Christian Bermudez,M,12959.0,Puebla,-7,7.000000000,2.000000000,,2,2600
12431,2061451.0,2016-09-11,2061433,2134858,17282.0,Mauro Cejas,M,12959.0,Puebla,-12,-11.000000000,,,0,2000
12432,2061451.0,2016-09-11,2061415,2061454,55873.0,Alvaro Navarro,F,12959.0,Puebla,-8,-4.000000000,,,0,2000
12433,2061451.0,2016-09-11,2061440,2061458,15128.0,Alfredo Talavera,F,12976.0,Toluca,62,39.000000000,,,5,3400
12434,2061451.0,2016-09-11,2061440,2061463,15298.0,Gerardo Flores,F,12976.0,Toluca,11,12.000000000,11.000000000,,10,4900
12435,2061451.0,2016-09-11,2061440,2061458,21727.0,Osvaldo Gonzalez,F,12976.0,Toluca,26,17.000000000,12.250000000,,6,3700
12436,2061451.0,2016-09-11,2061440,2061458,393.0,Paulo Da Silva,F,12976.0,Toluca,14,24.500000000,10.250000000,,11,5100
12437,2061451.0,2016-09-11,,2061458,43989.0,Oscar Ricardo Rojas,F,12976.0,Toluca,5,,,,0,2000
12438,2061451.0,2016-09-11,2061440,2061458,14667.0,Carlos Esquivel,F,12976.0,Toluca,2,0,3.250000000,,8,4300
12439,2061451.0,2016-09-11,2061440,2061458,44155.0,Antonio Rios,F,12976.0,Toluca,20,9.000000000,6.500000000,,1,2300
12440,2061451.0,2016-09-11,2061440,2061458,85653.0,Erbin Trejo,F,12976.0,Toluca,27,16.000000000,7.500000000,,1,2300
12441,2061451.0,2016-09-11,2061440,2061458,422002.0,Ernesto Vega,F,12976.0,Toluca,12,7.000000000,6.250000000,,6,3700
12442,2061451.0,2016-09-11,2061440,2061458,5951.0,Pablo Barrientos,F,12976.0,Toluca,14,2.000000000,-0.250000000,,0,2000
12443,2061451.0,2016-09-11,2061440,2061458,77902.0,Fernando Uribe,F,12976.0,Toluca,32,28.000000000,12.500000000,,10,4900
12444,2061451.0,2016-09-11,2061440,2061458,427.0,Sinha,F,12976.0,Toluca,6,-2.500000000,1.250000000,,0,2000
12445,2061451.0,2016-09-11,2061414,2061458,354287.0,Aldo Benitez,F,12976.0,Toluca,0,6.500000000,,,7,4000
12446,2061451.0,2016-09-11,2061440,2061477,244623.0,Rodrigo Gomez,F,12976.0,Toluca,2,-5.000000000,-1.250000000,,0,2000
12447,2061452.0,2016-09-17,2061443,2061481,23411.0,Pedro Gallese,G,12979.0,Tiburones Rojos Veracruz,22,14.500000000,21.750000000,,24,8900
12448,2061452.0,2016-09-17,2061443,2061464,14629.0,Jesus Paganoni,D,12979.0,Tiburones Rojos Veracruz,7,16.000000000,10.500000000,,8,4300
